,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
923,6240.0,3712.0,2310.0,50703.0,211300.0,25926.0,934.0,78.0,4290.0,726.0,162.0,25.0,0.0,2438.0,91.0,69.0,1294.0,1016.0,999.0,32123.0,207.0,0.0,100.0,127.0,158.0,114.0,181.0,168.0,91.0,328.0,226.0,188.0,170.0,152.0,67.0,33.0,261.0,35.0,12.0,0.0,7.0,48.0,85.0,0.0,74.0,138.0,73.0,0.0,0.0,17,031,811600,0.0,33.0,32.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,26.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,17031811600,253900.0,32757.0,837.0,40.0,324.0,29.0,44.0,50.0,0.0,67.0,68.0,45.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26398.0,17,031,811600
924,5471.0,1962.0,1488.0,77566.0,172000.0,8838.0,1774.0,175.0,3521.0,356.0,82.0,43.0,7.0,1717.0,363.0,117.0,1235.0,253.0,1530.0,25852.0,43.0,64.0,70.0,96.0,52.0,60.0,83.0,31.0,0.0,103.0,109.0,326.0,165.0,165.0,87.0,34.0,132.0,49.0,17.0,28.0,0.0,7.0,16.0,0.0,15.0,16.0,0.0,8.0,0.0,17,031,811800,0.0,0.0,0.0,8.0,0.0,14.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031811800,197600.0,15767.0,1762.0,151.0,59.0,36.0,11.0,1.0,11.0,0.0,0.0,0.0,0.0,74.0,51.0,0.0,8.0,15.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,29598.0,17,031,811800
925,7973.0,1325.0,2275.0,44867.0,142800.0,9526.0,916.0,84.0,4574.0,335.0,28.0,0.0,21.0,2431.0,277.0,648.0,1336.0,939.0,1026.0,26378.0,140.0,0.0,151.0,24.0,261.0,126.0,111.0,332.0,0.0,263.0,205.0,305.0,197.0,50.0,110.0,0.0,219.0,97.0,26.0,35.0,14.0,18.0,18.0,0.0,11.0,19.0,19.0,0.0,0.0,17,031,814400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031814400,167400.0,21207.0,765.0,123.0,208.0,48.0,0.0,39.0,32.0,67.0,0.0,22.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,18.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23131.0,17,031,814400
926,5210.0,3995.0,1910.0,91607.0,422500.0,47671.0,1094.0,81.0,3607.0,866.0,859.0,235.0,120.0,1924.0,251.0,968.0,1312.0,598.0,1650.0,42790.0,124.0,14.0,11.0,98.0,37.0,35.0,83.0,48.0,70.0,101.0,134.0,227.0,192.0,163.0,207.0,366.0,340.0,123.0,14.0,48.0,13.0,38.0,0.0,11.0,93.0,12.0,0.0,0.0,12.0,17,031,815702,0.0,0.0,0.0,0.0,0.0,36.0,7.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,17031815702,341700.0,33041.0,851.0,64.0,221.0,28.0,0.0,69.0,38.0,0.0,32.0,12.0,42.0,46.0,0.0,35.0,0.0,0.0,11.0,0.0,0.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,44669.0,17,031,815702
927,1582.0,1296.0,555.0,86458.0,322500.0,25060.0,990.0,154.0,1094.0,306.0,153.0,50.0,13.0,559.0,109.0,197.0,408.0,147.0,1275.0,35932.0,59.0,22.0,8.0,19.0,39.0,16.0,20.0,7.0,14.0,16.0,22.0,96.0,65.0,37.0,62.0,53.0,87.0,37.0,8.0,7.0,27.0,5.0,3.0,0.0,0.0,16.0,0.0,0.0,16.0,17,031,815800,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17031815800,306600.0,26412.0,1183.0,318.0,185.0,11.0,2.0,15.0,15.0,53.0,31.0,11.0,47.0,20.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38393.0,17,031,815800
928,6035.0,3239.0,2611.0,59485.0,232200.0,24078.0,1061.0,80.0,4440.0,1122.0,689.0,58.0,32.0,2848.0,185.0,1444.0,1672.0,939.0,1219.0,39275.0,200.0,49.0,66.0,113.0,131.0,192.0,54.0,133.0,174.0,217.0,261.0,308.0,275.0,127.0,166.0,145.0,477.0,79.0,125.0,94.0,44.0,18.0,43.0,21.0,53.0,76.0,23.0,0.0,14.0,17,031,816100,24.0,0.0,15.0,0.0,0.0,67.0,21.0,0.0,0.0,31.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031816100,222300.0,14855.0,967.0,80.0,543.0,10.0,10.0,150.0,98.0,162.0,57.0,0.0,56.0,70.0,24.0,27.0,0.0,19.0,0.0,0.0,0.0,0.0,28.0,22.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31394.0,17,031,816100
929,5149.0,1256.0,1602.0,67905.0,166700.0,6723.0,1258.0,114.0,3556.0,380.0,45.0,8.0,8.0,1676.0,334.0,277.0,1140.0,462.0,1332.0,32348.0,43.0,25.0,60.0,70.0,49.0,43.0,68.0,91.0,60.0,142.0,226.0,442.0,116.0,42.0,83.0,42.0,364.0,43.0,0.0,112.0,36.0,122.0,36.0,15.0,0.0,67.0,0.0,24.0,13.0,17,031,816300,0.0,9.0,21.0,0.0,0.0,38.0,0.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031816300,179500.0,19382.0,883.0,83.0,130.0,15.0,0.0,7.0,26.0,24.0,35.0,0.0,23.0,31.0,0.0,0.0,0.0,0.0,16.0,15.0,0.0,0.0,24.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25409.0,17,031,816300
930,5020.0,245.0,1706.0,52200.0,139800.0,9880.0,1059.0,216.0,3566.0,402.0,116.0,9.0,11.0,1906.0,232.0,504.0,1172.0,534.0,1180.0,26025.0,66.0,58.0,137.0,111.0,121.0,58.0,68.0,65.0,147.0,99.0,171.0,148.0,127.0,191.0,121.0,18.0,275.0,26.0,0.0,35.0,91.0,72.0,43.0,0.0,8.0,327.0,20.0,34.0,0.0,17,031,817000,76.0,126.0,71.0,0.0,0.0,9.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031817000,166000.0,16471.0,1102.0,121.0,138.0,48.0,48.0,36.0,0.0,6.0,0.0,0.0,0.0,38.0,0.0,21.0,4.0,0.0,0.0,13.0,0.0,0.0,59.0,47.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21029.0,17,031,817000
931,5569.0,3701.0,2412.0,85958.0,274600.0,10451.0,2179.0,588.0,4611.0,1430.0,594.0,100.0,18.0,2569.0,115.0,45.0,2227.0,185.0,1400.0,41054.0,101.0,53.0,116.0,45.0,49.0,52.0,116.0,102.0,84.0,136.0,131.0,446.0,336.0,200.0,247.0,198.0,135.0,29.0,14.0,2.0,15.0,16.0,29.0,4.0,26.0,32.0,0.0,0.0,0.0,17,031,818500,0.0,0.0,0.0,0.0,32.0,29.0,0.0,11.0,0.0,3.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031818500,299000.0,16651.0,1836.0,341.0,106.0,31.0,11.0,19.0,13.0,9.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,43.0,11.0,0.0,11.0,0.0,10.0,0.0,11.0,0.0,35649.0,17,031,818500
932,3598.0,2729.0,1337.0,84417.0,248300.0,18214.0,1240.0,247.0,2508.0,741.0,370.0,86.0,14.0,1549.0,75.0,467.0,1185.0,152.0,1437.0,46718.0,31.0,17.0,55.0,47.0,40.0,30.0,83.0,26.0,58.0,67.0,149.0,158.0,122.0,117.0,151.0,186.0,213.0,3.0,0.0,32.0,96.0,12.0,3.0,25.0,42.0,19.0,9.0,0.0,0.0,17,031,818700,6.0,4.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031818700,245100.0,12112.0,798.0,141.0,134.0,0.0,24.0,9.0,28.0,38.0,15.0,7.0,13.0,20.0,9.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40817.0,17,031,818700
933,3763.0,806.0,1321.0,41131.0,245600.0,19925.0,980.0,58.0,2603.0,422.0,186.0,7.0,27.0,1401.0,216.0,824.0,689.0,632.0,1009.0,27170.0,27.0,107.0,90.0,111.0,121.0,142.0,34.0,77.0,49.0,137.0,32.0,94.0,111.0,84.0,90.0,15.0,240.0,34.0,34.0,6.0,67.0,46.0,11.0,11.0,31.0,37.0,0.0,0.0,0.0,17,031,200100,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,28.0,24.0,36.0,0.0,10.0,0.0,0.0,0.0,17031200100,239300.0,29305.0,881.0,98.0,322.0,49.0,26.0,94.0,56.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20720.0,17,031,200100
934,2464.0,1285.0,1068.0,82872.0,395100.0,48846.0,1099.0,93.0,1819.0,565.0,276.0,55.0,61.0,1121.0,45.0,875.0,543.0,525.0,1215.0,37375.0,18.0,21.0,17.0,61.0,31.0,118.0,58.0,30.0,10.0,86.0,56.0,141.0,166.0,63.0,81.0,111.0,204.0,13.0,0.0,52.0,41.0,0.0,22.0,11.0,65.0,9.0,0.0,0.0,0.0,17,031,160900,0.0,9.0,0.0,0.0,0.0,58.0,10.0,0.0,0.0,5.0,10.0,22.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031160900,439800.0,73187.0,901.0,102.0,169.0,0.0,35.0,34.0,39.0,48.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37643.0,17,031,160900
935,1881.0,951.0,660.0,63438.0,241400.0,12188.0,1000.0,129.0,1344.0,175.0,124.0,18.0,0.0,677.0,91.0,137.0,464.0,196.0,1141.0,27112.0,57.0,31.0,24.0,19.0,49.0,30.0,11.0,33.0,8.0,58.0,67.0,73.0,109.0,38.0,48.0,5.0,36.0,0.0,0.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,170900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,30.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,17031170900,272600.0,36173.0,1063.0,145.0,189.0,64.0,0.0,34.0,30.0,0.0,57.0,4.0,0.0,16.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24764.0,17,031,170900
936,2201.0,1365.0,891.0,88942.0,376100.0,35041.0,1340.0,92.0,1724.0,703.0,280.0,76.0,48.0,967.0,63.0,622.0,373.0,518.0,1491.0,48990.0,26.0,10.0,17.0,17.0,30.0,19.0,18.0,57.0,11.0,47.0,106.0,147.0,120.0,85.0,89.0,92.0,326.0,30.0,19.0,14.0,19.0,63.0,70.0,20.0,91.0,0.0,0.0,0.0,0.0,17,031,220300,0.0,0.0,0.0,0.0,0.0,27.0,7.0,11.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,17031220300,397600.0,75874.0,1127.0,238.0,421.0,14.0,17.0,45.0,86.0,84.0,72.0,96.0,7.0,71.0,0.0,0.0,0.0,0.0,28.0,43.0,0.0,0.0,15.0,1.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41082.0,17,031,220300
937,5153.0,3435.0,1938.0,39152.0,218500.0,38745.0,1010.0,61.0,2604.0,1070.0,514.0,58.0,63.0,2186.0,266.0,1157.0,412.0,1526.0,1026.0,20115.0,294.0,92.0,142.0,99.0,47.0,131.0,183.0,61.0,82.0,213.0,83.0,181.0,191.0,38.0,74.0,27.0,547.0,255.0,28.0,92.0,33.0,82.0,27.0,16.0,14.0,238.0,129.0,12.0,18.0,17,031,010400,19.0,0.0,44.0,16.0,0.0,610.0,335.0,10.0,86.0,73.0,48.0,17.0,24.0,17.0,65.0,50.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,17031010400,242400.0,42685.0,890.0,45.0,584.0,376.0,20.0,37.0,57.0,41.0,44.0,0.0,9.0,89.0,43.0,37.0,9.0,0.0,0.0,0.0,0.0,0.0,428.0,290.0,0.0,16.0,22.0,69.0,31.0,0.0,0.0,49.0,38.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,20054.0,17,031,010400
938,950.0,55.0,295.0,31750.0,126800.0,41663.0,678.0,134.0,534.0,20.0,6.0,9.0,0.0,363.0,0.0,224.0,121.0,174.0,731.0,19750.0,16.0,25.0,44.0,23.0,22.0,33.0,13.0,12.0,13.0,31.0,22.0,25.0,8.0,0.0,4.0,4.0,77.0,21.0,8.0,25.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,630100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031630100,188500.0,29394.0,742.0,154.0,100.0,22.0,7.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24237.0,17,031,630100
939,5157.0,27.0,1872.0,31310.0,110000.0,8177.0,1006.0,134.0,3362.0,342.0,92.0,39.0,0.0,2182.0,285.0,563.0,892.0,980.0,1024.0,20494.0,237.0,267.0,165.0,113.0,121.0,151.0,119.0,90.0,31.0,86.0,211.0,158.0,92.0,22.0,9.0,0.0,226.0,68.0,63.0,15.0,13.0,21.0,31.0,15.0,0.0,0.0,0.0,0.0,0.0,17,031,661000,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031661000,154600.0,12332.0,831.0,120.0,211.0,46.0,39.0,43.0,36.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21833.0,17,031,661000
940,884.0,32.0,330.0,22143.0,85300.0,41353.0,907.0,86.0,548.0,28.0,12.0,0.0,0.0,534.0,46.0,345.0,142.0,188.0,747.0,20593.0,82.0,14.0,45.0,35.0,30.0,13.0,28.0,0.0,35.0,12.0,10.0,0.0,7.0,0.0,11.0,8.0,55.0,19.0,0.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,670200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031670200,119400.0,54562.0,875.0,228.0,165.0,105.0,38.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10233.0,17,031,670200
941,1983.0,53.0,1052.0,17600.0,309600.0,72133.0,453.0,225.0,1396.0,228.0,103.0,11.0,63.0,1235.0,10.0,293.0,258.0,794.0,776.0,15452.0,310.0,152.0,112.0,28.0,49.0,75.0,20.0,16.0,21.0,9.0,70.0,59.0,48.0,16.0,50.0,17.0,259.0,79.0,46.0,49.0,31.0,16.0,8.0,0.0,30.0,1.0,0.0,1.0,0.0,17,031,380100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031380100,281300.0,70969.0,449.0,154.0,110.0,22.0,4.0,26.0,13.0,0.0,8.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16392.0,17,031,380100
942,1256.0,3.0,377.0,32163.0,90000.0,10310.0,1125.0,442.0,802.0,51.0,24.0,0.0,0.0,468.0,114.0,287.0,230.0,147.0,807.0,21080.0,24.0,51.0,25.0,26.0,40.0,33.0,13.0,10.0,17.0,46.0,34.0,25.0,10.0,2.0,11.0,10.0,61.0,37.0,0.0,5.0,13.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,17,031,671800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031671800,128200.0,39791.0,1066.0,264.0,66.0,25.0,0.0,0.0,18.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16838.0,17,031,671800
943,2993.0,60.0,1071.0,20469.0,146300.0,45919.0,953.0,117.0,1935.0,168.0,59.0,0.0,0.0,1449.0,292.0,777.0,306.0,765.0,940.0,14154.0,242.0,164.0,116.0,82.0,67.0,42.0,27.0,46.0,11.0,54.0,56.0,120.0,7.0,22.0,15.0,0.0,231.0,123.0,34.0,40.0,0.0,0.0,22.0,0.0,12.0,12.0,12.0,0.0,0.0,17,031,691100,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031691100,137500.0,87349.0,883.0,101.0,326.0,123.0,53.0,72.0,33.0,34.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14289.0,17,031,691100
944,4440.0,7.0,1484.0,47039.0,112000.0,8727.0,982.0,170.0,2987.0,287.0,149.0,0.0,17.0,1674.0,166.0,277.0,1162.0,322.0,1033.0,21360.0,99.0,139.0,49.0,52.0,69.0,156.0,141.0,6.0,68.0,119.0,207.0,149.0,151.0,9.0,24.0,46.0,164.0,78.0,30.0,32.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,530300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031530300,127000.0,9990.0,1105.0,225.0,167.0,11.0,74.0,29.0,13.0,0.0,11.0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19534.0,17,031,530300
945,5341.0,3128.0,1901.0,96326.0,244000.0,10743.0,1495.0,218.0,3918.0,638.0,292.0,34.0,8.0,1972.0,301.0,184.0,1689.0,212.0,1395.0,45023.0,47.0,37.0,52.0,20.0,41.0,31.0,0.0,64.0,104.0,157.0,138.0,284.0,305.0,137.0,308.0,176.0,127.0,34.0,0.0,9.0,14.0,10.0,22.0,9.0,29.0,18.0,0.0,0.0,0.0,17,031,560900,9.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031560900,253900.0,11491.0,1565.0,489.0,222.0,23.0,30.0,82.0,27.0,22.0,27.0,0.0,11.0,114.0,11.0,0.0,0.0,0.0,56.0,0.0,0.0,47.0,19.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32314.0,17,031,560900
946,2555.0,130.0,701.0,45888.0,168100.0,18442.0,838.0,65.0,1637.0,48.0,11.0,0.0,15.0,743.0,58.0,388.0,341.0,360.0,1039.0,21806.0,56.0,14.0,22.0,70.0,9.0,46.0,46.0,74.0,79.0,53.0,128.0,46.0,28.0,22.0,8.0,0.0,111.0,5.0,0.0,70.0,17.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,580300,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031580300,171800.0,36947.0,626.0,24.0,73.0,25.0,13.0,15.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16356.0,17,031,580300
947,2521.0,127.0,853.0,26847.0,88500.0,30910.0,749.0,87.0,1468.0,36.0,15.0,0.0,0.0,1093.0,98.0,678.0,204.0,649.0,738.0,20093.0,100.0,48.0,93.0,136.0,96.0,56.0,42.0,83.0,30.0,17.0,78.0,52.0,7.0,0.0,15.0,0.0,21.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,611300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031611300,146400.0,42194.0,716.0,126.0,125.0,32.0,24.0,15.0,50.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21231.0,17,031,611300
948,1608.0,35.0,531.0,32031.0,76600.0,31346.0,684.0,49.0,1065.0,11.0,0.0,0.0,0.0,601.0,73.0,295.0,257.0,274.0,660.0,21448.0,41.0,32.0,89.0,67.0,30.0,22.0,62.0,44.0,5.0,38.0,47.0,54.0,0.0,0.0,0.0,0.0,24.0,9.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,611600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031611600,129500.0,51659.0,866.0,524.0,72.0,27.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13923.0,17,031,611600
